change_to_font,0
base_pathname,0
make_pattern_list,0
get_subst_pattern,0
find_last_proc,0
tt_setnocanon,0
termsig_sighandler,1
push_builtin,0
or,0
rl_capitalize_word,0
all_visible_variables,0
copy_case_clauses,0
_path_readlink,0
glob_vector,0
_rl_null_function,0
split_ignorespec,0
vidomove_dispatch,0
sh_double_quote,0
maybe_make_export_env,1
uname_builtin,0
delete_all_variables,0
parse_matched_pair,0
_rl_free_match_list,0
set_job_control,0
postprocess_matches,0
my_localtime_r,0
copy_case_command,0
expand_string_assignment,0
initialize_shell_builtins,0
getpattern,0
_path_isdir,0
copy_redirects,0
parser_else,0
do_assignment_internal,1
print_until_or_while,0
get_new_window_size,0
enable_mypid_builtin,0
rl_forward_char,0
_rl_dispatch,0
xtrace_print_for_command_head,0
save_tty_chars,0
xtrace_init,0
make_word_from_token,0
uconvert,0
malloc,0
file_status,0
prompt_again,0
rl_forced_update_display,0
getconf_builtin,0
rl_list_funmap_names,0
sh_chkwrite,0
ignore_tty_job_signals,0
print_word_list,0
bsplit,0
history_find_word,0
set_lang,0
readline_internal_char,0
copy_word_list,0
gettext,0
strlist_resize,0
_rl_vi_change_char,0
print_command,0
exp3,0
iso8601wknum,0
print_for_command,1
rl_yank_pop,0
sv_optind,0
rl_vi_bracktype,0
com_stat,0
get_tty_settings,0
rl_vi_rubout,0
free_lvalue,0
builtin_usage,0
parameter_brace_patsub,0
get_sysdep_segment_value,0
print_var_list,0
rl_vi_eWord,0
udequote_pathname,0
exp4,0
max,0
history_tokenize_internal,0
xtrace_reset,0
get_bash_command,0
set_if_not,0
argz_count__,0
init_mail_dates,0
err_unboundvar,0
line_error,0
hash_string,0
find_tempenv_variable,0
ttrestore,0
region_kill_internal,0
textdomain,0
get_exitstat,0
make_arith_for_command,0
executing_line_number,0
set_signal_ignored,0
internal_calloc,0
get_all_original_signals,0
free_mail_files,0
zread,0
handle_eof_input_unit,0
print_while_command,0
zreadretry,0
print_case_clauses,0
print_redirection_list,0
zreset,0
beyond,0
reserved_word_acceptable,0
_rl_char_search_callback,0
uidset,0
read_man_page,0
sh_wrerror,0
rl_translate_keyseq,0
rl_insert_text,0
rl_transpose_words,0
the_printed_command_resize,0
fileman_completion,0
get_y_or_n,0
file_head,0
addblanks,0
rl_maybe_replace_line,0
glob_pattern_p,0
_nl_free_domain_conv,0
change_flag,0
dispose_var_context,0
setup_ignore_patterns,0
expand_string_to_string,0
print_heredoc_header,0
three_arguments,0
throw_to_top_level,0
word_list_split,0
_rl_search_getchar,0
rl_begin_undo_group,0
getpatspec,0
write_longdocs,0
_rl_vi_done_inserting,0
rl_tab_insert,0
do_assignment,0
sh_canonpath,0
copy_redirect,1
n_shell_variables,1
noninc_search,0
sh_getopt,0
make_arith_command,0
rl_delete_horizontal_space,0
rl_domove_read_callback,0
_rl_errmsg,0
new_exp_3,0
sv_globignore,0
find_special_builtin,0
scan_file,0
_rl_strpbrk,0
_rl_block_sigint,0
postproc_subst_rhs,0
match_pattern,0
_rl_keyseq_cxt_alloc,0
builtin_error,0
rl_vi_insertion_mode,0
dispose_word,0
parameter_brace_expand,3
sh_invalidoptname,0
rl_display_match_list,0
sh_closepipe,0
tilde_find_prefix,0
set_pipestatus_from_exit,0
vi_delete_dispatch,0
getdtablesize,0
memory_out,0
hash_flush,0
job_signal_status,0
unbind_func,0
hack_special_boolean_var,0
weeknumber,0
current_history,0
_rl_input_available,0
local_and_exported,0
_rl_any_typein,0
stripwhite,0
sh_mktmpfp,0
make_env_array_from_var_list,0
_rl_isearch_dispatch,0
unwind_frame_run_internal,0
find_in_path_element,0
sh_makepath,0
extract_delimited_string,0
rl_set_keyboard_input_timeout,0
collsym,0
connect_async_list,0
_cut_strsep,0
ansic_shouldquote,0
short_doc_handler,0
sv_isrchterm,0
string_rest_of_args,0
rl_vi_domove,0
rl_set_sighandler,0
read_history,0
history_get_time,0
write_file_headers,0
rl_vi_insert_mode,0
_find_in_table,0
make_funcname_visible,0
_rl_keyseq_chain_dispose,0
yy_getc,0
rl_initialize_funmap,0
string_list_dollar_star,0
chk_atstar,0
print_filename,0
bind_lastarg,0
time_command_acceptable,0
noninc_dosearch,0
hash_lookup,0
execute_shell_script,0
mk_env_string,1
rl_resize_terminal,0
docname_handler,0
internal_valloc,0
dprintf,0
_rl_add_macro_char,0
shell_version_string,0
rl_insert_close,0
kill_all_local_variables,0
log_10,0
strmatch,0
sv_compwidth,0
most_recent_job_in_state,0
shell_builtin_compare,0
restore_original_signals,0
initialize_bash_input,0
rl_bind_key_in_map,0
complete_get_screenwidth,0
path_is_devfd,0
set_default_locale,0
insert_match,0
strmaxcat,0
_rl_set_screen_size,0
evalerror,0
top_level_cleanup,0
hist_string_extract_single_quoted,0
copy_bucket_array,0
unfreeze_jobs_list,0
alias_compare,0
rl_read_key,0
sh_free,0
run_interrupt_trap,0
xtrace_print_assignment,0
semicolon,0
ere_char,0
malloc_trace_bin,0
get_home_dir,0
terminate_current_pipeline,0
cut_builtin,0
write_builtins,0
plural_lookup,0
print_deferred_heredocs,0
write_documentation,0
rl_macro_bind,0
restore_parser_state,0
posixtest,0
_rl_mvcxt_dispose,0
produces_handler,0
glean_key_from_name,0
_rl_strip_prompt,0
command_error,0
_evalfile,0
set_shell_name,0
sh_malloc,0
filecomp,0
rl_redisplay,0
init_noninteractive,0
_rl_move_vert,0
string_extract_verbatim,0
strlist_remove,0
rl_message,0
clear_unwind_protect_list,0
push_dollar_vars,0
rl_replace_line,0
and,0
copy_case_clause,0
pos_params,0
restore_sigint_handler,0
update_export_env_inplace,0
chkinfnan,0
free,0
with_input_from_string,0
string_extract,0
sv_compquery,0
dot_or_dotdot,0
expand_string_to_string_internal,0
set_special_char,0
hangup_all_jobs,0
rl_history_search_internal,0
check_dev_tty,0
rl_bind_keyseq_if_unbound_in_map,0
tt_seteightbit,0
find_user_command_internal,0
sigint_sighandler,0
make_for_command,0
_rl_mvcxt_init,0
set_job_running,0
__gettextlex,0
zreadc,0
get_history_event,0
integral,0
is_assignment_builtin,0
pos_params_pat_subst,0
parse_shell_options,0
write_endifs,0
rl_history_search_backward,0
readline_internal_teardown,0
get_funcname,0
_rl_nsearch_dispatch,0
copy_function_def,0
begin_unwind_frame,0
get_group_list,0
string_list_internal,0
exp5,0
expbxor,0
with_input_from_stdin,0
do_piping,0
_rl_block_sigwinch,0
rl_crlf,0
rl_noninc_reverse_search,0
execute_disk_command,0
history_tokenize_word,0
rl_vi_check,0
execute_subshell_builtin_or_function,0
_rl_get_string_variable_value,0
spname,0
alloc_mail_file,0
fatal_error,0
_nl_expand_alias,0
all_shell_variables,0
rl_vi_tilde_expand,0
execute_intern_function,0
_rl_init_eightbit,0
initialize_shell_signals,0
head_builtin,0
sv_strict_posix,0
_rl_reset_completion_state,0
processes_in_job,0
rltty_set_default_bindings,0
make_select_command,0
list_string,0
tputs,0
string_extract_single_quoted,0
comment_handler,0
zsyncfd,0
wait_for,0
initialize_flags,0
maybe_save_line,0
function_handler,0
make_if_command,0
trap_to_sighandler,0
job_working_directory,0
_rl_free_history_entry,0
clear_table,0
maybe_replace_line,0
_rl_find_completion_word,0
assign_in_env,1
sh_ttyerror,0
rl_get_next_history,0
file_exists,0
rewind_input_string,0
rl_unbind_key_in_map,0
depends_on_handler,0
sh_validfd,0
subexpr,0
parse_string,0
make_func_export_array,0
restore_default_signal,0
shouldexp_replacement,0
_rl_subseq_getchar,0
unbind_variable,0
set_working_directory,0
rl_function_dumper,0
print_heredoc_body,0
sh_single_quote,0
tgetflag,0
replace_history_entry,0
_rl_init_line_state,0
add_documentation,0
assign_lineno,0
add_process,0
show_shell_version,0
unbind_args,0
handle_parser_directive,0
set_current_prompt_level,0
get_bash_name,0
_rl_pushed_input_available,0
rl_alphabetic,0
no_args,0
rl_tilde_expand,0
free_defs,0
exp2,1
file_iswdir,0
builtin_address_internal,0
remove_quoted_escapes,0
skip_double_quoted,0
pop_scope,0
noclobber_open,0
skipname,0
clean_simple_command,0
string_quote_removal,1
strvec_strcmp,0
make_command,0
tilde_expand_word,0
pos_params_modcase,0
list_length,0
shell_glob_filename,0
libintl_dgettext,0
all_visible_functions,0
shell_getc,0
rl_get_keymap_by_name,0
_rl_release_sigwinch,0
start_job,0
load_lsyntax,0
expand_word_leave_quoted,1
_nl_find_domain,0
vlist_alloc,0
tilde_initialize,0
update_line,0
_rl_overwrite_char,0
_rl_make_prompt_for_search,0
init_lvalue,0
strsub,0
new_exp_0,0
run_sigchld_trap,0
glob_testdir,0
err_readonly,0
get_seconds,0
chk_arithsub,0
exit_shell,0
readline_internal_setup,0
cat_file,0
make_while_command,0
rl_vi_start_inserting,0
execute_shell_function,0
check_identifier,0
tee_builtin,0
sh_contains_shell_metas,0
rl_discard_argument,0
localetrans,0
sh_modcase,0
array_create,0
absolute_pathname,0
free_trap_strings,0
glob_char_p,0
expand_words_no_vars,0
sv_histsize,0
_rl_vi_reset_last,0
qsort_var_comp,0
initialize_siglist,0
logname_builtin,0
,5
print_for_command_head,0
word_split,0
get_variable_value,0
rl_add_defun,0
reset_terminating_signals,0
rl_vi_column,0
scan_troff_mandoc,0
malloc_set_tracefp,0
yyparse,0
get_pid_flags,0
find_last_pid,0
sh_calloc,0
rl_vi_fWord,0
assign_random,0
signal_is_special,0
rl_get_keymap,0
rl_on_new_line_with_prompt,0
malloc_set_tracefn,0
getconf_one,0
rl_push_macro_input,0
send_pwd_to_eterm,0
list_remove_pattern,0
expshift,0
inituser,0
add_or_supercede_exported_var,0
make_simple_command,0
redir_varassign,0
clear_unwind_protects_internal,0
add_history_time,0
_rl_fix_point,0
evalexp,0
dispose_command,0
end_handler,0
rl_variable_value,0
id_prgrp,0
parameter_brace_casemod,0
process_exit_status,0
parse_and_execute,0
_rl_read_file,0
waitchld,0
_rl_subseq_result,0
rl_prep_terminal,0
rl_free_undo_list,0
without_job_control,0
floating,0
next_history,0
calloc,0
rl_bind_keyseq,0
undoablefd,0
yy_input_name,0
mkdir_builtin,0
unwind_frame_discard_internal,0
morecore,0
rl_backward_kill_word,0
notify_of_job_status,0
copy_while_command,0
sysconf,0
rl_universal_argument,0
rl_overwrite_mode,0
snprintf,0
describe_pid,0
tgetst1,0
tty_builtin,0
strlist_dispose,0
_rl_arg_init,0
sys_error,0
builtin_warning,0
have_unwind_protects,0
stpcpy,0
insert_some_chars,0
using_history,0
_rl_vi_save_insert,0
_rl_set_cursor,0
filename_completion_function,0
make_here_document,0
make_local_variable,0
copy_command,0
_rl_erase_entire_line,0
bgp_search,0
tilde_find_suffix,0
expand_string_unsplit_to_string,0
zwrite,0
delete_all_jobs,0
push_scope,0
hello_builtin,0
rl_vi_yank_arg,0
array_add,0
_rl_get_keyname,0
delete_job,0
rl_gather_tyi,0
bind_function,0
make_command_string,0
_rl_bind_tty_special_chars,0
xtrace_print_word_list,0
name_match,0
dup2,0
rl_filename_completion_function,0
skip_to_delim,0
execute_if_command,0
sh_eaccess,0
is_posix_builtin,0
strvec_create,0
nohup_job,0
block_signals,0
get_termsig,0
number,0
end_job_control,0
test_unop,0
yy_string_get,0
compare_contin,0
initialize_dynamic_variables,0
_run_trap_internal,0
new_exp,0
expassign,2
remove_upattern,0
_rl_mvcxt_alloc,0
_rl_move_cursor_relative,0
sh_set_lines_and_columns,0
rl_yank_last_arg,0
cat_builtin,0
skip_matched_pair,0
_rl_vi_set_mark,0
separate_out_assignments,0
rl_deprep_terminal,0
ignore_globbed_names,0
hash_copy,0
strlist_prefix_suffix,0
bindtextdomain,0
get_env_value,0
copy_simple_command,0
_rl_scxt_dispose,0
parser_include,0
dngettext,0
init_yy_io,0
false_builtin,0
expland,0
rl_maybe_unsave_line,0
lastpipe_cleanup,0
skip_till_newline,0
reset_current,0
put_command_name_into_env,0
strvec_flush,0
push_context,0
rmdir_builtin,0
yyerror,0
execute_function,0
job_exit_signal,0
id_prall,0
run_return_trap,0
reset_parser,0
execute_builtin,0
stdin_redirects,0
parameter_brace_remove_pattern,0
_rl_unget_char,0
count_all_jobs,0
move_to_high_fd,0
sh_unset_nodelay_mode,0
get_tty_state,0
new_exp_1,0
parse_compound_assignment,0
decode_signal,0
initialize_readline,0
read_command,0
propagate_temp_var,0
exponent,0
unquoted_substring,0
init_seconds_var,0
history_search_pos,0
_rl_handle_signal,0
c_cut,0
rl_vi_fword,0
fsleep,0
push_var_context,0
necho_builtin,0
make_cond_command,0
safe_stat,0
reset_mail_timer,0
sv_mail,0
sv_funcnest,0
kill_current_pipeline,0
sh_exit,0
file_error,0
close_fd_bitmap,0
make_function_def,0
maybe_give_terminal_to,0
vi_yank_dispatch,0
rl_copy_forward_word,0
file_mod_date_changed,0
_print_word_list,0
explor,0
fd_ispipe,0
signal_is_hard_ignored,0
user_command_matches,0
posix_initialize,0
find_user_command_in_path,0
sh_un_double_quote,0
_rl_next_macro_key,0
dcgettext,0
j_strsignal,0
username_completion_function,0
getcstr,0
tgoto,0
rl_forward_byte,0
exp1,0
_rl_strindex,0
ngettext,0
tt_setonechar,0
rl_complete,0
rl_dump_functions,0
find_index_by_pid,0
time_to_check_mail,0
cfree,0
copy_for_command,0
assignment,0
phash_remove,0
make_redirection,1
valid_argument,0
export_environment_candidate,0
sh_cfree,0
make_quoted_replacement,0
free_plural_expression,0
set_job_status_and_cleanup,0
get_group_array,0
tt_setcbreak,0
rl_end_kbd_macro,0
indent,0
netopen,0
rl_vi_fetch_history,0
remove_duplicate_matches,0
history_set_pos,0
rl_save_state,0
input_avail,0
_rl_abort_internal,0
spdist,0
fpurge,0
_rl_get_locale_var,0
mempcpy,0
mailstat,0
update_mail_file,0
process_line,0
report_syntax_error,0
reset_signal_handlers,0
lookup_abbrev,0
usage,0
_rl_init_file_error,0
popexp,0
phash_search,0
_rl_erase_at_end_of_line,0
unquoted_glob_pattern_p,0
rl_username_completion_function,0
rl_tty_unset_default_bindings,0
rl_character_len,0
rl_unbind_key,0
async_redirect_stdin,0
strlist_copy,0
zcatfd,0
rl_sigwinch_handler,0
printmode,0
rl_change_case,0
setup_async_signals,0
set_pid_status,0
printfinfo,0
run_debug_trap,0
hash_size,0
dirname_builtin,0
display_matches,0
rl_forward,0
init_mail_file,0
write_file_footers,0
parameter_brace_expand_error,0
dollar_vars_changed,0
xmalloc,0
cprintf,0
getifs,0
builtin_address,0
strlist_walk,0
process_exit_signal,0
print_heredocs,0
set_deftext,0
memset,0
get_next_path_element,0
mbschr,0
valid_length_expression,0
strrchr,0
make_bare_word,0
match_pattern_char,0
rl_vi_append_eol,0
quote_globbing_chars,0
all_shell_functions,0
initialize_signals,0
copy_if_command,0
stop_pipeline,0
_rl_push_executing_macro,0
_rl_fix_last_undo_of_type,0
strvec_copy,0
show_shell_usage,0
display_signal_list,0
close_pipes,0
get_bashpid,0
find_job,0
init_job_stats,0
rl_re_read_init_file,0
initialize_job_control,0
rl_show_char,0
_rl_set_the_line,0
rl_vi_delete,0
expand_string_unsplit,0
make_var_export_array,1
file_access_date_changed,0
rl_tty_status,0
fnx_tofs,0
glob_name_is_acceptable,0
print_var_function,0
set_locale_var,0
hash_insert,0
expcomma,0
_rl_history_set_point,0
com_quit,0
_rl_insert_typein,0
glob_filename,0
set_debug_trap,0
id_prgroups,0
bind_textdomain_codeset,0
job_exit_status,0
printargs,0
readtok,1
stream_on_stack,0
set_dollar_vars_unchanged,0
command_connect,0
sh_memalign,0
free_history_entry,0
bash_malloc_stub,0
_rl_kill_kbd_macro,0
rl_delete,0
malloc_set_trace,0
programming_error,0
sv_xtracefd,0
wait_for_background_pids,0
legal_identifier,0
xstrmatch,0
__mktime_internal,0
fnprint,0
execute_variable_command,0
check_mail,0
string_list_pos_params,0
make_until_command,0
builtin_error_prolog,0
rl_on_new_line,0
sh_erange,0
history_search_internal,0
shell_expand_word_list,0
rl_echo_signal_char,0
rl_beginning_of_history,0
_rl_reset_argument,0
rl_macro_dumper,0
_rl_insert_next,0
rl_dump_variables,0
quote_string_for_globbing,1
guess_category_value,0
push_exported_var,0
find_directive,0
ttfd_nocanon,0
_rl_vi_stuff_insert,0
rl_menu_complete,0
_nl_normalize_codeset,0
rl_insert_completions,0
read_octal,0
rl_vi_change_case,0
restart_job_control,0
strcreplace,0
error_token_from_text,0
history_search,0
yy_stream_unget,0
tt_setnoecho,0
rl_vi_first_print,0
reset_locals,0
rl_signal_handler,0
get_prompt,0
sh_get_home_dir,0
rl_set_screen_size,0
rl_vi_eword,0
_rl_macro_dumper_internal,0
ibuffer_space,0
_rl_output_character_function,0
substring,0
where_history,0
all_exported_variables,0
print_group_command,1
ungetc_with_restart,0
var_lookup,0
sv_path,0
rl_get_char,0
dgettext,0
locale_charset,0
rl_completion_matches,0
dump_lflags,0
rl_maybe_set_sighandler,0
rl_funmap_names,0
setup_glob_ignore,0
rl_bind_keyseq_in_map,0
rl_noninc_forward_search,0
tgetstr,0
arithcomp,0
initialize_subshell,0
dump_lsyntax,0
gethostname,0
delete_all_contexts,0
getmaxchild,0
exppower,0
valid_brace_expansion_word,0
expand_prompt_string,0
_rl_strnicmp,0
run_unwind_protects,0
_rl_ttymsg,0
cdesc,0
find_pipeline,0
add_temp_array_to_env,0
rl_get_keymap_name_from_edit_mode,0
libintl_dcngettext,0
add_shopt_to_alist,0
rl_stuff_char,0
delete_old_job,0
expand_word_internal,5
file_has_grown,0
strvec_to_word_list,0
strlist_merge,0
do_assignment_no_expand,0
rl_ding,0
pop_var_context,0
write_signames,0
list_append,0
sv_combegin,0
nohup_all_jobs,0
execute_env_file,0
rl_expand_prompt,0
_rl_scxt_alloc,0
printsome,0
freewords,0
execute_simple_command,0
internal_warning,0
mark_all_jobs_as_dead,0
tgetnum,0
unary_operator,0
localeexpand,0
redirection_error,0
push_temp_var,0
realpath_builtin,0
make_word_list,0
shell_ungetc,0
bzero,0
set_return_trap,0
copy_function_def_contents,0
rl_vi_change_char,0
finfo_builtin,0
match_upattern,1
com_view,0
strlimitcpy,0
rl_digit_loop1,0
read_token,0
libintl_dcgettext,0
set_new_line_discipline,0
octal,0
readline_default_bindings,0
_rl_to_lower,0
rl_vi_movement_mode,0
dispose_function_def,0
rl_beg_of_line,0
bind_variable_internal,0
category_to_name,0
strcasecmp,0
_rl_copy_undo_list,0
make_case_command,0
add_to_index,0
outputPageFooter,0
__gettexterror,0
get_random,0
vlist_add,0
bind_variable,0
_rl_init_terminal_io,0
_rl_pure_alphabetic,0
_rl_untranslate_macro_value,0
bash_tilde_expand,0
alrm_catcher,0
_rl_digit_p,0
free_variable_hash_data,0
parameter_brace_expand_word,0
bcopy,0
exp0,0
rl_free,0
set_sigwinch_handler,0
error_prolog,0
test_binop,0
internal_getopt,0
unset_bash_input,0
no_options,0
rl_vi_char_search,0
get_job_by_pid,0
_nl_locale_name,0
append_history,0
internal_realloc,0
ttnocanon,0
stdin_redirection,0
rl_upcase_word,0
find_string_var,0
new_shell_variable,0
set_current_job,0
ttfd_eightbit,0
sh_invalidsig,0
com_pwd,0
set_completion_defaults,0
redir_varvalue,0
cr,0
write_helpfiles,0
rl_vi_eof_maybe,0
rl_undo_command,0
rl_backward_menu_complete,0
strlist_print,0
strstr,0
map_over_funcs,0
finddirs,0
rl_make_keymap,0
internal_memalign,0
start_pipeline,0
get_original_signal,0
reset_internal_getopt,0
insert_all_matches,0
restore_variable,0
assign_subshell,0
copy_history_entry,0
skip_single_quoted,0
_rl_find_next_mbchar,0
normalize_codeset,0
making_children,0
rl_read_init_file,0
dupstr,0
